Time(s),TotalEscaped,ActiveAgents,AverageSpeed,MaxCongestion,Exit_Exit_Sub3,Exit_Exit_Sub2,Exit_Exit_Sub1,Exit_Exit_Sub_Main,Zone_ZoneSensor stair,Zone_ZoneSensor (1),Zone_ZoneSensor stair (6),Zone_ZoneSensor stair (4)_noSmartSign
3027.39,479,521,0.0505,938,134,127,38,222,0,938,0,0
3028.52,479,521,0.0511,938,134,127,38,222,0,938,0,0
3029.67,479,521,0.0535,938,134,127,38,222,0,938,0,2
3030.80,479,521,0.0534,938,134,127,38,222,0,938,0,2
3032.01,479,521,0.0541,938,133,128,38,222,2,938,0,2
3033.16,480,520,0.0531,938,133,128,38,221,2,938,0,2
3034.46,481,519,0.0501,938,133,128,38,220,0,938,2,2
3035.71,481,519,0.0509,938,133,128,38,220,0,938,2,0
3036.88,481,519,0.0502,938,133,128,38,220,0,938,2,0
3038.01,481,519,0.0504,938,133,128,38,220,0,938,2,0
3039.14,481,519,0.0496,938,133,128,38,220,0,938,2,0
3040.25,481,519,0.0485,938,133,128,38,220,0,938,0,0
3041.40,481,519,0.0503,938,133,128,38,220,0,938,0,0
3042.61,481,519,0.0583,938,133,128,38,220,0,938,0,0
3043.75,481,519,0.0522,938,133,128,38,220,0,938,0,0
3044.90,481,519,0.0525,938,133,128,38,220,0,938,0,0
3046.02,481,519,0.0518,938,133,128,38,220,0,938,0,0
3047.18,481,519,0.0549,938,133,128,38,220,0,938,0,0
3048.29,482,518,0.0521,938,133,128,38,219,0,938,0,0
3049.41,482,518,0.0532,938,133,128,38,219,0,938,0,0
3050.58,482,518,0.0540,938,133,128,38,219,0,938,0,0
3051.72,482,518,0.0522,938,133,128,38,219,0,938,0,0
3052.87,483,517,0.0491,938,133,127,38,219,0,938,0,0
3054.06,483,517,0.0500,938,133,127,38,219,0,938,0,0
3055.26,485,515,0.0436,938,133,126,38,218,0,938,0,0
3056.41,485,515,0.0457,938,133,126,38,218,0,938,0,0
3057.59,485,515,0.0465,938,133,126,38,218,0,938,2,0
3058.70,485,515,0.0459,938,133,126,38,218,0,938,2,0
3059.85,485,515,0.0479,938,133,126,38,218,0,938,2,0
3060.96,485,515,0.0483,938,133,126,38,218,0,938,2,0
3062.12,485,515,0.0482,938,133,126,38,218,0,938,2,0
3063.27,485,515,0.0472,938,133,126,38,218,0,938,0,0
3064.39,485,515,0.0466,938,133,126,38,218,0,938,0,0
3065.51,485,515,0.0462,938,133,126,38,218,0,938,0,0
3066.65,485,515,0.0485,938,133,126,38,218,0,938,0,0
3067.72,485,515,0.0554,938,133,126,38,218,0,938,0,0
3068.83,485,515,0.0557,938,133,126,38,218,0,938,0,0
3069.95,485,515,0.0526,938,133,126,38,218,0,938,0,0
3071.07,485,515,0.0557,938,133,126,38,218,0,938,0,0
3072.22,485,515,0.0554,938,133,126,38,218,0,938,0,0
3073.34,485,515,0.0569,938,133,126,38,218,0,938,0,0
3074.46,485,515,0.0563,938,133,126,38,218,0,938,0,0
3075.58,485,515,0.0561,938,133,126,38,218,0,938,0,0
3076.74,486,514,0.0530,938,133,125,38,218,0,938,0,0
3077.92,486,514,0.0549,938,133,125,38,218,0,938,2,0
3079.08,486,514,0.0541,938,133,125,38,218,0,938,4,0
3080.21,486,514,0.0565,938,133,125,38,218,0,938,4,0
3081.35,487,513,0.0550,938,132,125,38,218,0,938,4,0
3082.53,488,512,0.0524,938,131,125,38,218,0,938,4,0
3083.65,488,512,0.0533,938,131,125,38,218,0,938,4,0
3084.83,488,512,0.0540,938,131,125,38,218,0,938,0,0
3085.94,489,511,0.0504,938,131,125,38,217,0,938,0,0
3087.16,489,511,0.0502,938,131,125,38,217,0,938,0,0
3088.31,489,511,0.0573,938,131,125,38,217,0,938,0,0
3089.43,489,511,0.0578,938,131,125,38,217,0,938,0,0
3090.53,489,511,0.0619,938,131,125,38,217,0,938,0,0
3091.65,489,511,0.0639,938,131,125,38,217,0,938,0,0
3092.77,490,510,0.0607,938,131,124,38,217,0,938,0,0
3093.89,490,510,0.0611,938,131,124,38,217,0,938,0,0
3095.03,490,510,0.0622,938,131,124,38,217,0,938,0,0
3096.14,490,510,0.0600,938,131,124,38,217,0,938,0,0
3097.29,491,509,0.0583,938,131,123,38,217,0,938,0,0
3098.48,492,508,0.0599,938,131,122,38,217,0,938,0,0
3099.67,492,508,0.0591,938,131,122,38,217,0,938,0,0
3100.80,493,507,0.0537,938,131,122,37,217,0,938,0,0
3101.98,493,507,0.0551,938,131,122,37,217,0,938,0,0
3103.10,494,506,0.0525,938,130,122,37,217,0,938,0,0
3104.21,494,506,0.0532,938,130,122,37,217,0,938,0,0
3105.36,495,505,0.0508,938,130,122,37,216,0,938,0,0
3106.55,495,505,0.0478,938,130,122,37,216,0,938,0,0
3107.66,495,505,0.0478,938,130,122,37,216,0,938,0,0
3108.76,495,505,0.0473,938,130,122,37,216,0,938,0,0
3109.87,495,505,0.0532,938,130,122,37,216,0,938,0,0
3110.98,495,505,0.0534,938,130,122,37,216,0,938,0,0
3112.11,496,504,0.0508,938,130,121,37,216,0,938,0,0
3113.26,496,504,0.0509,938,130,121,37,216,0,938,0,0
3114.37,496,504,0.0536,940,130,121,37,216,0,940,0,0
3115.47,496,504,0.0534,940,130,121,37,216,0,940,0,0
3116.60,496,504,0.0551,940,130,121,37,216,0,940,0,0
3117.70,496,504,0.0574,940,130,121,37,216,0,940,0,0
3118.79,497,503,0.0620,938,129,121,37,216,0,938,0,0
3119.95,499,501,0.0639,938,128,121,37,215,0,938,0,0
3121.09,499,501,0.0647,938,128,121,37,215,0,938,0,0
3122.30,499,501,0.0641,938,128,121,37,215,0,938,0,0
3123.87,499,501,0.0695,938,128,121,37,215,0,938,0,0
3124.95,499,501,0.0674,938,128,121,37,215,0,938,0,0
3126.04,499,501,0.0643,940,128,121,37,215,0,940,0,0
3127.20,500,500,0.0613,940,128,121,37,214,0,940,0,0
3128.36,500,500,0.0631,940,128,121,37,214,0,940,0,0
3129.46,500,500,0.0619,940,128,121,37,214,0,940,0,0
3130.57,500,500,0.0614,940,128,121,37,214,0,940,0,0
3131.68,500,500,0.0620,940,128,121,37,214,0,940,0,0
3132.77,500,500,0.0622,940,128,121,37,214,0,940,0,0
3133.88,501,499,0.0588,940,127,121,37,214,0,940,0,0
3135.03,501,499,0.0673,940,127,121,37,214,0,940,0,0
3136.14,501,499,0.0674,940,127,121,37,214,0,940,0,0
3137.25,501,499,0.0680,940,127,121,37,214,0,940,0,0
3138.35,502,498,0.0658,940,127,121,37,213,0,940,0,0
3139.43,502,498,0.0655,940,127,121,37,213,0,940,0,0
3140.58,502,498,0.0640,942,127,121,37,213,0,942,2,0
3141.71,502,498,0.0666,942,127,121,37,213,0,942,2,0
3142.88,502,498,0.0645,942,127,121,37,213,0,942,2,0
3144.01,503,497,0.0692,942,127,121,37,212,0,942,2,0
3145.16,504,496,0.0635,942,127,121,37,211,0,942,2,0
3146.25,504,496,0.0644,942,127,121,37,211,0,942,2,0
3147.40,504,496,0.0649,942,127,121,37,211,0,942,0,0
3148.48,504,496,0.0637,942,127,121,37,211,0,942,0,0
3149.57,504,496,0.0655,942,127,121,37,211,0,942,0,0
3150.67,504,496,0.0641,942,127,121,37,211,0,942,0,0
3151.76,504,496,0.0645,942,127,121,37,211,0,942,0,0
3152.91,504,496,0.0671,942,127,121,37,211,0,942,0,0
3153.99,504,496,0.0660,942,127,121,37,211,0,942,0,0
3155.07,505,495,0.0624,942,127,121,37,210,0,942,0,0
3156.17,505,495,0.0650,942,127,121,37,210,0,942,0,0
3157.36,505,495,0.0651,942,127,121,37,210,0,942,0,0
3158.44,506,494,0.0615,942,126,121,37,210,0,942,0,0
3159.54,507,493,0.0600,942,126,120,37,210,0,942,0,0
3160.67,507,493,0.0602,942,126,120,37,210,0,942,0,0
3161.77,507,493,0.0603,942,126,120,37,210,0,942,0,0
3162.89,507,493,0.0594,942,126,120,37,210,0,942,0,0
3164.00,509,491,0.0542,942,125,120,37,209,0,942,0,0
3165.17,509,491,0.0540,942,125,120,37,209,0,942,0,2
3166.27,509,491,0.0529,942,125,120,37,209,0,942,0,2
3167.46,509,491,0.0647,942,125,120,37,209,0,942,0,2
3168.54,509,491,0.0566,942,125,120,37,209,0,942,0,2
3169.63,509,491,0.0566,942,125,120,37,209,0,942,0,2
3170.70,509,491,0.0578,944,125,120,37,209,0,944,0,2
3171.79,510,490,0.0546,944,125,120,37,208,0,944,0,0
3172.92,510,490,0.0543,944,125,120,37,208,0,944,0,0
3174.07,510,490,0.0537,944,125,120,37,208,0,944,2,0
3175.17,510,490,0.0534,944,125,120,37,208,0,944,2,0
3176.25,510,490,0.0534,946,125,120,37,208,0,946,2,0
3177.35,512,488,0.0488,946,125,120,37,206,0,946,2,0
3178.50,512,488,0.0530,946,125,120,37,206,0,946,2,0
3179.57,512,488,0.0494,946,125,120,37,206,0,946,0,0
3180.69,512,488,0.0526,946,125,120,37,206,0,946,0,0
3181.78,512,488,0.0519,946,125,120,37,206,0,946,0,0
3182.87,512,488,0.0496,946,125,120,37,206,0,946,0,0
3183.96,512,488,0.0499,946,125,120,37,206,0,946,0,0
3185.04,512,488,0.0508,946,125,120,37,206,0,946,0,0
3186.17,513,487,0.0476,946,124,120,37,206,0,946,0,0
3187.35,514,486,0.0434,946,124,119,37,206,0,946,0,0
3188.50,514,486,0.0438,946,124,119,37,206,0,946,0,0
3189.59,514,486,0.0427,946,124,119,37,206,0,946,0,0
3190.68,514,486,0.0473,946,124,119,37,206,0,946,0,0
3191.75,515,485,0.0456,946,124,118,37,206,0,946,0,0
3192.87,515,485,0.0474,946,124,118,37,206,0,946,0,0
3193.99,515,485,0.0509,946,124,118,37,206,0,946,0,0
3195.14,516,484,0.0494,946,124,118,36,206,0,946,0,0
3196.21,516,484,0.0497,946,124,118,36,206,0,946,0,0
3197.30,516,484,0.0499,946,124,118,36,206,0,946,0,0
3198.38,516,484,0.0493,946,124,118,36,206,0,946,0,0
3199.46,518,482,0.0445,946,123,118,36,205,0,946,0,0
3200.59,518,482,0.0449,946,123,118,36,205,0,946,0,0
3201.70,518,482,0.0454,946,123,118,36,205,0,946,0,0
3202.81,518,482,0.0450,946,123,118,36,205,0,946,0,0
3203.89,518,482,0.0477,946,123,118,36,205,0,946,0,0
3204.95,518,482,0.0504,946,123,118,36,205,0,946,0,0
3206.02,518,482,0.0508,946,123,118,36,205,0,946,0,0
3207.09,518,482,0.0508,946,123,118,36,205,0,946,0,0
3208.20,518,482,0.0519,946,123,118,36,205,0,946,0,0
3209.26,518,482,0.0519,946,123,118,36,205,0,946,0,0
3210.34,518,482,0.0504,946,123,118,36,205,0,946,0,0
3211.41,518,482,0.0522,946,123,118,36,205,0,946,0,0
3212.48,518,482,0.0525,946,123,118,36,205,0,946,0,0
3213.56,518,482,0.0500,946,123,118,36,205,0,946,0,0
3214.62,518,482,0.0537,946,123,118,36,205,0,946,0,0
3215.71,518,482,0.0589,946,123,118,36,205,0,946,2,0
3216.78,519,481,0.0564,946,122,118,36,205,0,946,2,0
3217.92,519,481,0.0575,946,122,118,36,205,0,946,2,0
3218.99,519,481,0.0548,946,122,118,36,205,0,946,2,0
3220.05,519,481,0.0557,946,122,118,36,205,0,946,2,0
3221.13,519,481,0.0593,946,122,118,36,205,0,946,0,0
3222.20,519,481,0.0586,946,122,118,36,205,0,946,0,0
3223.30,519,481,0.0582,946,122,118,36,205,0,946,0,0
3224.38,519,481,0.0586,946,122,118,36,205,0,946,0,0
3225.45,519,481,0.0575,946,122,118,36,205,0,946,0,0
3226.55,519,481,0.0634,946,122,118,36,205,0,946,0,0
3227.61,519,481,0.0584,946,122,118,36,205,0,946,0,0
3228.71,519,481,0.0572,946,122,118,36,205,0,946,0,0
3229.81,519,481,0.0624,946,122,118,36,205,0,946,0,0
3230.89,520,480,0.0548,946,121,118,36,205,0,946,0,0
3231.96,520,480,0.0560,946,121,118,36,205,0,946,0,0
3233.09,520,480,0.0586,946,121,118,36,205,0,946,0,0
3234.16,521,479,0.0550,946,121,117,36,205,0,946,0,0
3235.22,521,479,0.0600,946,121,117,36,205,0,946,0,0
3236.43,521,479,0.0621,946,121,117,36,205,0,946,0,0
3237.49,521,479,0.0587,946,121,117,36,205,0,946,0,0
3238.59,521,479,0.0611,946,121,117,36,205,0,946,0,0
3239.65,521,479,0.0632,946,121,117,36,205,0,946,0,0
3240.72,521,479,0.0620,946,121,117,36,205,0,946,0,0
3241.79,521,479,0.0614,946,121,117,36,205,0,946,0,0
3242.87,521,479,0.0589,946,121,117,36,205,0,946,0,0
3244.01,522,478,0.0600,946,121,117,36,204,0,946,0,0
3245.07,523,477,0.0587,946,121,117,36,203,0,946,0,0
3246.13,524,476,0.0527,946,121,117,36,202,0,946,0,0
3247.24,524,476,0.0538,946,121,117,36,202,0,946,0,0
3248.32,524,476,0.0606,946,121,117,36,202,0,946,0,0
3249.39,524,476,0.0561,946,121,117,36,202,0,946,0,0
3250.47,524,476,0.0569,946,121,117,36,202,0,946,0,0
3251.62,524,476,0.0556,946,121,117,36,202,0,946,2,0
3252.70,524,476,0.0541,946,121,117,36,202,0,946,2,0
3253.80,525,475,0.0511,946,121,117,35,202,0,946,2,0
3254.86,525,475,0.0519,946,121,117,35,202,0,946,2,0
3255.97,525,475,0.0511,946,121,117,35,202,0,946,2,0
3257.18,525,475,0.0533,946,121,117,35,202,0,946,0,0
3258.21,525,475,0.0552,948,121,117,35,202,0,948,0,0
3259.28,525,475,0.0532,948,121,117,35,202,0,948,0,0
3260.40,526,474,0.0519,948,121,117,35,201,0,948,0,0
3261.46,526,474,0.0517,948,121,117,35,201,0,948,0,0
3262.53,526,474,0.0528,948,121,117,35,201,0,948,0,0
3263.66,526,474,0.0529,948,121,117,35,201,0,948,0,0
3264.75,526,474,0.0525,948,121,117,35,201,0,948,0,0
3265.89,526,474,0.0529,948,121,117,35,201,0,948,0,0
3267.04,526,474,0.0528,948,121,117,35,201,0,948,0,0
3268.16,528,472,0.0467,948,120,117,35,200,0,948,0,0
3269.36,528,472,0.0450,948,120,117,35,200,0,948,0,0
3270.88,529,471,0.0478,948,120,116,35,200,0,948,0,0
3271.93,529,471,0.0462,948,120,116,35,200,0,948,0,0
3273.00,529,471,0.0499,948,120,116,35,200,0,948,0,0
3274.06,529,471,0.0466,948,120,116,35,200,0,948,0,0
3275.10,529,471,0.0459,948,120,116,35,200,0,948,0,0
3276.14,529,471,0.0457,948,120,116,35,200,0,948,2,0
3277.18,529,471,0.0463,948,120,116,35,200,0,948,2,0
3278.25,529,471,0.0464,948,120,116,35,200,0,948,2,0
3279.27,529,471,0.0467,948,120,116,35,200,0,948,2,0
3280.31,529,471,0.0449,948,120,116,35,200,0,948,2,0
3281.33,529,471,0.0454,948,120,116,35,200,0,948,4,0
3282.36,529,471,0.0513,948,120,116,35,200,0,948,2,0
3283.40,529,471,0.0541,948,120,116,35,200,0,948,2,0
3284.45,529,471,0.0589,948,120,116,35,200,0,948,2,0
3285.48,529,471,0.0565,948,120,116,35,200,0,948,2,0
3286.50,529,471,0.0575,948,120,116,35,200,0,948,2,0
3287.55,530,470,0.0545,948,120,116,35,199,0,948,0,0
3288.58,530,470,0.0545,950,120,116,35,199,0,950,0,0
3289.65,530,470,0.0546,950,120,116,35,199,0,950,0,0
3291.03,530,470,0.0641,950,120,116,35,199,0,950,0,0
3292.06,530,470,0.0596,948,120,116,35,199,0,948,0,0
3293.09,530,470,0.0601,948,120,116,35,199,0,948,0,0
3294.11,531,469,0.0567,948,120,116,35,198,0,948,0,0
3295.19,532,468,0.0556,948,120,115,35,198,0,948,0,0
3296.25,532,468,0.0569,948,120,115,35,198,0,948,0,0
3297.27,533,467,0.0512,948,120,115,35,197,0,948,0,0
3298.33,534,466,0.0479,948,119,115,35,197,0,948,0,0
3299.72,534,466,0.0538,948,119,115,35,197,0,948,0,0
3300.73,535,465,0.0510,948,119,114,35,197,0,948,0,0
3301.79,535,465,0.0515,948,119,114,35,197,0,948,0,0
3302.82,535,465,0.0500,948,119,114,35,197,0,948,0,0
3303.85,535,465,0.0507,948,119,114,35,197,0,948,0,0
3304.88,535,465,0.0492,948,119,114,35,197,0,948,0,0
3305.90,535,465,0.0525,948,119,114,35,197,0,948,0,0
3306.91,535,465,0.0564,948,119,114,35,197,0,948,0,0
3307.94,535,465,0.0584,948,119,114,35,197,0,948,0,0
3308.96,535,465,0.0591,950,119,114,35,197,0,950,0,0
3309.99,537,463,0.0538,950,118,114,35,196,0,950,0,0
3311.05,537,463,0.0579,950,118,114,35,196,0,950,0,0
3312.06,537,463,0.0578,950,118,114,35,196,0,950,0,0
3313.10,537,463,0.0591,950,118,114,35,196,0,950,0,0
3314.12,537,463,0.0591,950,118,114,35,196,0,950,0,0
3315.12,537,463,0.0576,950,118,114,35,196,0,950,0,0
3316.14,537,463,0.0617,950,118,114,35,196,0,950,0,0
3317.18,537,463,0.0630,950,118,114,35,196,0,950,0,0
3318.24,537,463,0.0633,950,118,114,35,196,0,950,0,0
3319.25,537,463,0.0644,950,118,114,35,196,0,950,0,0
3320.26,537,463,0.0654,950,118,114,35,196,0,950,0,0
3321.27,537,463,0.0667,950,118,114,35,196,0,950,0,0
3322.29,537,463,0.0676,950,118,114,35,196,0,950,0,0
3323.32,538,462,0.0666,950,118,114,35,195,0,950,0,0
3324.35,538,462,0.0620,950,118,114,35,195,0,950,0,0
3325.40,538,462,0.0649,950,118,114,35,195,0,950,0,0
3326.42,538,462,0.0665,950,118,114,35,195,0,950,0,0
3327.68,539,461,0.0627,950,117,114,35,195,0,950,0,0
3328.73,539,461,0.0632,950,117,114,35,195,0,950,0,0
3329.80,539,461,0.0609,950,117,114,35,195,0,950,0,0
3330.82,539,461,0.0621,950,117,114,35,195,0,950,0,0
3331.84,540,460,0.0608,950,117,114,35,194,0,950,0,0
3332.91,540,460,0.0638,950,117,114,35,194,0,950,0,0
3333.94,540,460,0.0657,950,117,114,35,194,0,950,0,0
3334.97,541,459,0.0668,950,116,114,35,194,0,950,0,0
3336.04,541,459,0.0644,950,116,114,35,194,0,950,0,0
3337.04,541,459,0.0654,950,116,114,35,194,0,950,0,0
3338.06,541,459,0.0662,950,116,114,35,194,0,950,0,0
3339.09,541,459,0.0640,950,116,114,35,194,0,950,0,0
3340.11,541,459,0.0652,952,116,114,35,194,0,952,0,0
3341.13,543,457,0.0578,952,115,114,35,193,0,952,0,0
3342.18,544,456,0.0533,952,115,114,35,192,0,952,0,0
3343.26,544,456,0.0645,952,115,114,35,192,0,952,0,0
3344.33,544,456,0.0612,952,115,114,35,192,0,952,0,0
3345.35,544,456,0.0618,952,115,114,35,192,0,952,0,0
3346.37,544,456,0.0624,952,115,114,35,192,0,952,0,0
3347.61,544,456,0.0635,952,115,114,35,192,0,952,0,0
3348.64,544,456,0.0625,952,115,114,35,192,0,952,0,0
3349.88,544,456,0.0651,952,115,114,35,192,0,952,0,0
3350.90,544,456,0.0659,952,115,114,35,192,0,952,0,0
3351.92,544,456,0.0729,952,115,114,35,192,0,952,0,0
3352.93,544,456,0.0734,954,115,114,35,192,0,954,0,0
3353.98,545,455,0.0711,954,115,114,35,191,0,954,0,0
3354.99,545,455,0.0688,954,115,114,35,191,0,954,0,0
3356.05,545,455,0.0737,954,115,114,35,191,0,954,0,0
3357.06,545,455,0.0748,954,115,114,35,191,0,954,0,0
3358.07,545,455,0.0736,954,115,114,35,191,0,954,0,0
3359.11,545,455,0.0770,954,115,114,35,191,0,954,2,0
3360.13,545,455,0.0765,954,115,114,35,191,0,954,2,0
3361.19,546,454,0.0703,954,115,113,35,191,0,954,2,0
3362.24,546,454,0.0713,954,115,113,35,191,0,954,2,0
3363.27,546,454,0.0733,954,115,113,35,191,0,954,2,0
3364.31,546,454,0.0719,954,114,114,35,191,2,954,0,0
3365.32,546,454,0.0733,954,114,114,35,191,2,954,0,0
3366.56,546,454,0.0737,954,114,114,35,191,0,954,0,0
3367.79,546,454,0.0749,954,114,114,35,191,0,954,0,0
3368.80,546,454,0.0709,954,114,114,35,191,0,954,0,0
3370.04,546,454,0.0779,954,114,114,35,191,0,954,0,0
3371.05,546,454,0.0767,954,114,114,35,191,0,954,0,0
3372.06,547,453,0.0757,954,114,113,35,191,0,954,0,0
3373.12,547,453,0.0785,954,114,113,35,191,0,954,0,0
3374.15,547,453,0.0765,954,114,113,35,191,0,954,0,0
3375.39,547,453,0.0790,954,114,113,35,191,0,954,0,0
3376.40,547,453,0.0760,954,114,113,35,191,0,954,0,0
3377.53,548,452,0.0776,954,114,112,35,191,0,954,0,0
3378.60,548,452,0.0747,954,114,112,35,191,0,954,0,0
3379.61,548,452,0.0762,954,114,112,35,191,0,954,0,0
3380.86,548,452,0.0766,954,114,112,35,191,0,954,0,0
3381.86,548,452,0.0758,954,114,112,35,191,0,954,0,0
3382.91,548,452,0.0775,954,114,112,35,191,0,954,0,0
3383.93,548,452,0.0812,954,114,112,35,191,0,954,0,0
3384.95,550,450,0.0738,954,113,112,35,190,0,954,0,2
3386.01,550,450,0.0736,954,113,112,35,190,0,954,0,2
3387.02,551,449,0.0683,954,113,112,34,190,0,954,0,2
3388.10,551,449,0.0680,954,113,112,34,190,0,954,0,2
3389.11,551,449,0.0694,954,113,112,34,190,0,954,2,2
3390.23,551,449,0.0696,954,113,112,34,190,0,954,2,2
3391.27,551,449,0.0734,954,113,112,34,190,0,954,2,0
3392.27,551,449,0.0695,954,113,112,34,190,0,954,2,0
3393.31,552,448,0.0671,954,113,111,34,190,0,954,2,0
3394.34,552,448,0.0675,954,113,111,34,190,0,954,2,0
3395.36,552,448,0.0694,954,113,111,34,190,0,954,0,0
3396.58,552,448,0.0682,954,113,111,34,190,0,954,0,0
3397.82,552,448,0.0674,954,113,111,34,190,0,954,0,0
3398.83,552,448,0.0695,954,113,111,34,190,0,954,0,0
3400.06,553,447,0.0666,954,113,111,34,189,0,954,0,0
3401.29,553,447,0.0654,954,113,111,34,189,0,954,0,0
3402.34,553,447,0.0727,954,113,111,34,189,0,954,0,0
3403.36,553,447,0.0693,954,113,111,34,189,0,954,0,0
3404.39,553,447,0.0698,954,113,111,34,189,0,954,0,0
3405.39,554,446,0.0671,954,113,111,34,188,0,954,0,0
3406.65,554,446,0.0676,954,113,111,34,188,0,954,0,0
3407.66,555,445,0.0674,956,113,110,34,188,0,956,0,0
3408.70,555,445,0.0700,956,113,110,34,188,0,956,0,2
3409.95,555,445,0.0700,956,113,110,34,188,0,956,0,2
3411.16,556,444,0.0671,954,113,110,34,187,0,954,0,2
3412.20,556,444,0.0643,954,113,110,34,187,0,954,0,2
3413.22,556,444,0.0672,954,113,110,34,187,0,954,0,2
3414.26,556,444,0.0687,954,113,110,34,187,0,954,0,2
3415.48,556,444,0.0668,954,113,110,34,187,0,954,0,0
3416.71,557,443,0.0638,954,112,110,34,187,0,954,0,0
3417.97,557,443,0.0631,954,112,110,34,187,0,954,0,0
3418.99,557,443,0.0663,954,112,110,34,187,0,954,0,0
3420.00,557,443,0.0706,954,112,110,34,187,0,954,0,0
3421.22,557,443,0.0688,954,112,110,34,187,0,954,0,0
3422.45,557,443,0.0673,954,112,110,34,187,0,954,0,0
3423.68,557,443,0.0684,954,112,110,34,187,0,954,0,0
3424.70,558,442,0.0670,954,112,110,33,187,0,954,0,0
3425.75,559,441,0.0680,954,112,109,33,187,0,954,0,0
3426.77,559,441,0.0693,954,112,109,33,187,0,954,0,0
3427.78,559,441,0.0667,954,112,109,33,187,0,954,0,0
3428.78,559,441,0.0663,954,112,109,33,187,0,954,0,0
3430.00,559,441,0.0664,954,112,109,33,187,0,954,0,0
3431.22,559,441,0.0671,954,112,109,33,187,0,954,0,0
3432.43,559,441,0.0665,954,112,109,33,187,0,954,0,0
3433.66,560,440,0.0673,954,111,109,33,187,0,954,0,0
3434.70,560,440,0.0706,954,111,109,33,187,0,954,2,0
3435.93,560,440,0.0691,954,111,109,33,187,0,954,2,0
3437.14,560,440,0.0732,954,111,109,33,187,0,954,2,0
3438.37,560,440,0.0730,954,111,109,33,187,0,954,2,0
3439.57,560,440,0.0719,954,111,109,33,187,0,954,2,0
3440.78,560,440,0.0724,954,111,109,33,187,0,954,0,0
3442.01,560,440,0.0730,954,111,109,33,187,0,954,0,0
3443.26,560,440,0.0731,954,111,109,33,187,0,954,0,0
3444.51,561,439,0.0727,954,110,109,33,187,0,954,0,0
3445.75,561,439,0.0747,954,110,109,33,187,0,954,0,0
3446.75,561,439,0.0782,954,110,109,33,187,0,954,0,0
3447.77,561,439,0.0779,954,110,109,33,187,0,954,0,0
3448.77,561,439,0.0764,954,110,109,33,187,0,954,0,0
3449.84,562,438,0.0773,954,110,109,33,186,0,954,0,0
3450.86,562,438,0.0773,954,110,109,33,186,0,954,0,0
3452.09,562,438,0.0759,954,110,109,33,186,0,954,0,0
3453.32,563,437,0.0716,954,110,108,33,186,0,954,0,0
3454.37,563,437,0.0739,954,110,108,33,186,0,954,0,0
3455.60,563,437,0.0745,954,110,108,33,186,0,954,0,0
3456.82,564,436,0.0726,954,110,108,33,185,0,954,0,0
3457.86,565,435,0.0687,954,110,108,32,185,0,954,2,0
3458.96,565,435,0.0741,954,110,108,32,185,0,954,2,0
3460.18,565,435,0.0748,956,110,108,32,185,0,956,2,0
3461.38,566,434,0.0719,956,110,108,32,184,0,956,2,0
3462.39,566,434,0.0745,956,110,108,32,184,0,956,2,0
3463.42,566,434,0.0746,956,109,109,32,184,2,956,2,0
3464.64,566,434,0.0734,956,109,109,32,184,2,956,0,0
3465.87,566,434,0.0730,956,109,109,32,184,0,956,0,0
3467.08,566,434,0.0758,956,109,109,32,184,0,956,0,0
3468.33,566,434,0.0759,956,109,109,32,184,0,956,0,0
3469.34,567,433,0.0698,958,109,109,32,183,0,958,0,0
3470.60,567,433,0.0757,958,109,109,32,183,0,958,0,0
3471.83,568,432,0.0697,958,109,109,32,182,0,958,0,0
3472.83,568,432,0.0706,958,109,109,32,182,0,958,0,0
3473.84,568,432,0.0713,958,109,109,32,182,0,958,0,0
3475.05,568,432,0.0720,958,109,109,32,182,0,958,0,0
3476.24,568,432,0.0718,958,109,109,32,182,0,958,0,0
3477.50,569,431,0.0677,958,109,108,32,182,0,958,0,0
3478.71,569,431,0.0680,958,109,108,32,182,0,958,0,0
3479.91,569,431,0.0701,958,109,108,32,182,0,958,0,0
3481.10,571,429,0.0663,958,109,106,32,182,0,958,0,0
3482.18,571,429,0.0760,958,109,106,32,182,0,958,0,0
3483.19,571,429,0.0744,958,109,106,32,182,0,958,0,2
3484.20,571,429,0.0726,958,109,106,32,182,0,958,0,2
3485.40,571,429,0.0783,958,109,106,32,182,0,958,0,2
3486.61,572,428,0.0770,958,109,106,32,181,0,958,0,2
3487.63,572,428,0.0776,958,109,106,32,181,0,958,0,2
3488.86,572,428,0.0754,958,109,106,32,181,0,958,0,0
3490.09,573,427,0.0689,958,109,106,32,180,0,958,0,0
3491.09,573,427,0.0710,958,109,106,32,180,0,958,0,0
3492.12,573,427,0.0705,958,109,106,32,180,0,958,0,0
3493.33,573,427,0.0708,958,109,106,32,180,0,958,0,0
3494.55,573,427,0.0736,958,109,106,32,180,0,958,0,0
3495.74,574,426,0.0764,958,109,105,32,180,0,958,0,0
3496.96,575,425,0.0670,958,108,105,32,180,0,958,0,0
3498.16,575,425,0.0708,958,108,105,32,180,0,958,0,0
3499.17,575,425,0.0724,958,108,105,32,180,0,958,0,0
3500.38,575,425,0.0705,960,108,105,32,180,0,960,0,0
3501.57,576,424,0.0673,960,108,105,32,179,0,960,0,0
3502.60,576,424,0.0712,960,108,105,32,179,0,960,0,0
3503.81,576,424,0.0669,960,108,105,32,179,0,960,0,0
3505.01,576,424,0.0699,960,108,105,32,179,0,960,0,0
